Customer_ID,Age,Gender,Category,Product_ID,Sales,Quantity,Discount,Profit,Date,Region,Payment_Method
95619.0,34,Female,Clothing,436245,8994.13,44,0.91,4237.63,2025-02-19,Central,UPI
2117.0,52,,Clothing,485279,9184.9,-5,0.26,3430.68,2024-06-09,South,Card
28223.0,55,,Electronics,171438,2925.71,14,0.02,4368.71,2023-12-05,,Card
29894.0,Unknown,Female,Misc,172761,2713.02,3,1.07,520.3,2023-11-26,South,
95411.0,Unknown,Male,Home Decor,426545,272.66,14,0.2,4698.8,,Unknown,Card
1606.0,Unknown,Female,Misc,431798,3846.97,-2,0.21,2724.76,2024-10-02,East,
3076.0,Unknown,Female,Electronics,904873,6952.04,21,-0.12,1753.87,2024-11-24,West,Card
79434.0,41,,Home Decor,463292,57.05,33,1.2,473.63,2023-07-03,South,Cash
70881.0,Unknown,,Groceries,304832,1772.74,7,0.96,3030.56,2024-12-07,Unknown,Cash
78920.0,65,Male,,352010,6979.28,8,1.12,4174.75,2025-01-30,West,
71277.0,59,,Clothing,512626,6723.82,8,0.86,1398.96,2023-09-23,East,
81631.0,43,Female,Electronics,450127,8076.51,18,0.03,2048.84,2025-02-02,North,
27955.0,Unknown,Male,Misc,153849,4659.09,35,0.02,2474.91,2024-12-18,West,Card
,Unknown,,Home Decor,55230,161.96,45,1.19,1387.38,2023-11-13,East,UPI
54024.0,Unknown,Female,Misc,192428,2516.47,34,0.65,4722.74,2023-06-30,Central,
15873.0,30,,Toys,396482,9511.63,34,,1806.88,2024-05-23,Unknown,Card
44380.0,Unknown,Male,Electronics,105324,3997.39,8,0.19,1174.94,2025-02-08,East,Cash
64672.0,Unknown,Male,Home Decor,997484,-145.46,14,0.02,2910.22,2025-03-25,East,Card
41714.0,Unknown,,Home Decor,364551,7225.23,-4,-0.17,8.31,2024-05-18,South,UPI
38942.0,Unknown,Female,Groceries,650688,3731.61,32,,906.89,2023-08-12,Central,Cash
30266.0,18,Female,Electronics,678081,3076.2,4,0.86,4991.56,2025-03-28,Unknown,Cash
,Unknown,,Home Decor,975937,,14,0.23,,2025-01-14,Unknown,Cash
35547.0,37,Male,Misc,185308,6031.64,10,0.74,2041.56,2024-01-11,South,UPI
17627.0,Unknown,Male,Electronics,410085,5626.35,15,0.67,4135.59,2024-10-06,East,Card
73310.0,Unknown,,Electronics,988263,1264.66,-3,0.66,1714.8,2024-03-10,North,UPI
70234.0,Unknown,Female,Home Decor,501888,5397.42,6,0.81,170.52,2025-02-14,West,Card
,18,Male,Electronics,996083,7701.68,33,1.03,144.02,2024-01-27,North,Card
85593.0,Unknown,,Electronics,743053,3056.17,33,-0.03,3626.56,2025-04-30,Unknown,
17129.0,Unknown,Male,Groceries,748520,8580.54,13,0.13,402.78,2024-10-30,North,Cash
67827.0,22,,Groceries,623270,6822.31,-4,-0.14,1795.43,2023-06-09,South,
41420.0,55,,Electronics,308243,8155.93,-2,-0.05,3819.52,2024-10-04,West,
53333.0,,,Groceries,13819,2705.23,22,1.08,1420.13,2024-10-21,North,UPI
91633.0,Unknown,Male,Toys,155436,6629.34,25,0.44,1196.77,2025-05-07,North,UPI
90526.0,Unknown,,Groceries,814464,3587.65,33,0.09,4859.22,2023-09-09,West,
,Unknown,,Toys,466854,3311.23,9,-0.09,3919.71,2024-07-20,North,
77704.0,51,Female,Toys,302200,3393.81,35,0.05,533.27,2024-04-07,South,Cash
67134.0,43,Male,Home Decor,987556,3695.6,0,0.04,2380.92,2023-05-26,South,Cash
92985.0,Unknown,Female,Groceries,115686,5027.91,37,0.61,1094.0,2025-02-26,East,
96547.0,18,Male,Home Decor,15668,2646.66,17,1.09,3562.81,2023-07-13,West,Card
86726.0,Unknown,Female,Home Decor,589738,9276.04,36,0.11,614.93,2023-07-14,Unknown,Cash
23931.0,Unknown,Male,Groceries,430746,9335.4,17,0.68,2556.4,,North,Cash
2849.0,Unknown,Female,Groceries,671187,2465.15,10,0.76,1267.42,2023-11-26,Unknown,
15588.0,64,Female,Toys,111822,8458.95,29,0.12,431.52,2024-04-25,East,
7653.0,53,,Groceries,307579,3492.8,20,0.16,1742.19,2024-03-28,South,Card
65308.0,22,,Electronics,189564,2760.44,45,0.49,2550.96,2025-02-22,Central,Cash
17495.0,,,Clothing,457260,2593.91,48,0.45,1103.92,2024-09-05,Unknown,
24407.0,Unknown,Female,Clothing,674479,6784.84,34,0.36,182.46,2023-07-07,East,Card
87484.0,24,,Toys,322616,3060.96,22,0.41,4.28,2023-06-09,North,Cash
71283.0,Unknown,,Electronics,412651,8400.27,3,0.85,2468.89,2024-06-15,East,Card
61997.0,Unknown,Female,Groceries,354837,1974.92,6,-0.07,4997.6,2023-07-11,North,Card
,Unknown,Male,Clothing,417040,5932.5,29,-0.0,2925.09,2025-01-14,East,
99228.0,Unknown,Female,Electronics,201022,7525.28,47,-0.03,109.73,2025-04-14,North,UPI
11446.0,Unknown,Female,Groceries,103515,277.33,46,0.23,2835.69,2025-04-10,North,
55255.0,Unknown,Female,Groceries,396091,7594.5,21,0.97,415.06,2024-07-13,East,UPI
,Unknown,Male,Clothing,438435,7205.25,22,0.41,4879.0,2024-11-18,West,Card
70589.0,33,Female,Misc,717145,9956.45,49,-0.09,3444.55,2024-08-24,West,UPI
68619.0,Unknown,Female,Misc,87124,7765.09,37,0.57,3859.99,2024-07-08,Central,Card
86868.0,27,,Toys,968843,3243.25,7,0.07,1326.76,2023-07-30,East,
64747.0,Unknown,Male,,743353,6864.97,17,0.96,1575.21,2024-11-05,Unknown,UPI
73056.0,27,,,755061,2517.2,45,0.08,2414.59,2024-09-30,West,
90028.0,46,Female,Misc,531084,88.85,8,0.52,975.19,2024-12-22,Central,Cash
80579.0,Unknown,Male,,467949,5634.8,36,-0.19,69.78,2023-11-02,North,Card
,,,Electronics,107537,164.81,42,0.88,2350.12,2024-05-17,South,Card
31557.0,38,Male,Home Decor,788582,1892.09,24,1.02,3167.78,2024-06-29,South,Card
30629.0,43,Male,Electronics,177550,7830.52,32,0.4,2806.49,2023-06-27,Unknown,Card
85655.0,35,Male,Groceries,317019,5004.48,38,1.09,1288.3,2023-08-11,South,
64843.0,51,,Groceries,901440,5252.29,7,0.95,2374.46,2023-08-10,,
30787.0,45,Female,Misc,908788,,-3,0.22,2042.41,2023-06-19,South,UPI
24847.0,53,,Electronics,314137,6665.42,39,0.82,3872.76,2023-12-23,Unknown,
5078.0,34,,Groceries,502933,3467.43,49,-0.17,2392.91,2024-05-06,South,Cash
24775.0,Unknown,Female,Groceries,174369,7863.81,33,0.72,3062.91,2023-05-18,West,Card
47960.0,30,Female,Home Decor,461065,1050.37,38,0.81,,2024-06-14,Central,Card
28541.0,Unknown,Male,Home Decor,320851,1415.47,13,0.15,3141.82,2024-10-05,South,
44467.0,Unknown,Male,Clothing,547378,2648.59,35,-0.16,924.89,2024-09-26,Central,
31289.0,51,,Misc,540645,7175.46,27,0.08,4108.33,2023-12-09,South,Card
81582.0,32,Male,Toys,97753,2677.83,25,-0.15,550.19,2023-12-17,West,Cash
55370.0,Unknown,,,214096,9358.85,26,0.29,3125.83,2024-11-08,Central,
42366.0,,Male,Groceries,524744,7944.77,28,0.81,3820.53,,East,Cash
99324.0,40,Female,Clothing,62032,580.3,-3,0.94,119.98,2023-11-28,South,
88073.0,,Female,Clothing,675801,3438.51,38,0.75,284.1,2023-11-30,North,Cash
37871.0,,,,314261,6966.18,26,0.5,1855.67,2024-01-16,West,
1824.0,54,Female,Toys,304403,7425.52,39,0.97,453.84,2025-03-11,,Cash
23777.0,Unknown,,Misc,299488,-455.13,2,0.24,1508.45,2025-03-27,South,Cash
92594.0,34,Male,Toys,900859,2737.62,13,0.9,3637.35,2023-11-10,West,Card
62219.0,49,Female,Clothing,334612,7066.77,9,1.07,1154.79,2025-01-06,South,UPI
70871.0,Unknown,Female,Home Decor,430999,8086.51,40,0.75,3226.49,2025-02-28,Unknown,
,Unknown,,Clothing,980562,4415.84,34,-0.15,2469.59,2024-10-20,West,Cash
44154.0,60,Male,Misc,463833,5696.41,1,0.95,4868.16,2023-08-28,South,Card
90263.0,28,Male,Electronics,994289,1049.09,31,0.16,936.01,2024-02-11,Unknown,Cash
55565.0,49,,Toys,770442,249.93,18,0.25,-27.35,,,UPI
6453.0,23,Male,Electronics,391962,6826.45,47,0.43,1397.36,2024-05-14,East,Card
65740.0,49,Female,Electronics,359378,7741.05,39,0.55,2499.94,2023-08-27,South,Cash
37188.0,Unknown,,Electronics,665468,8932.83,3,0.54,3337.81,2023-07-24,Central,UPI
10690.0,44,Male,Electronics,652080,4895.73,14,0.34,3724.52,2025-02-16,West,Cash
55803.0,56,Female,Clothing,956949,4398.35,28,-0.09,2130.71,2025-04-22,West,Card
71216.0,35,,Home Decor,423782,2273.6,7,0.89,274.83,2024-11-05,Unknown,
69194.0,23,,Toys,643308,8928.56,24,-0.14,3271.73,2023-07-04,East,
12116.0,44,,Electronics,572487,1755.48,6,1.14,931.53,2024-07-26,Central,UPI
83926.0,31,Female,Electronics,145074,2437.54,5,1.0,2005.34,2024-10-25,West,UPI
10962.0,44,Female,Toys,858250,9787.1,24,-0.1,2250.9,2025-01-15,Central,Card
31125.0,Unknown,Female,Groceries,177151,5075.5,31,0.43,2002.71,2024-01-28,Central,UPI
38572.0,Unknown,Female,Toys,392846,5338.39,28,1.05,1674.22,2023-07-13,Unknown,Cash
54680.0,38,Male,Electronics,29552,3534.02,26,0.58,2824.91,2025-03-30,South,UPI
74838.0,44,Female,Electronics,24798,554.01,32,0.0,4760.79,2023-07-22,West,Card
68875.0,58,Male,Electronics,131862,8916.11,18,0.03,3336.58,2023-05-21,South,Card
36942.0,Unknown,Female,,259489,3978.07,13,0.64,2501.65,2024-07-30,Central,Cash
12664.0,Unknown,,,999187,2566.35,25,0.87,2584.59,2023-12-13,Central,UPI
82315.0,Unknown,Male,Toys,677701,2879.78,20,0.98,4398.42,2024-02-21,West,Card
73680.0,Unknown,Female,Toys,671286,3069.91,6,0.19,4086.91,2024-11-30,South,UPI
45188.0,Unknown,Male,Clothing,567070,8604.52,31,0.25,3612.92,2024-10-30,Central,Card
49207.0,43,,Groceries,290133,9509.39,23,0.06,3350.56,2024-10-24,South,UPI
26725.0,43,Female,Misc,899299,2015.23,42,,4126.75,2025-01-15,East,Cash
70291.0,Unknown,Female,Groceries,863130,5225.78,21,0.62,1645.74,2023-08-26,Unknown,
76046.0,45,Female,Clothing,357680,6024.46,42,0.32,4712.06,2024-03-23,Unknown,Cash
31001.0,Unknown,,Toys,976608,9881.65,15,1.15,1287.67,2024-02-14,North,UPI
13915.0,57,Male,Electronics,882295,1149.8,17,0.02,1343.01,2025-04-12,West,UPI
89359.0,,Male,Clothing,302663,3622.84,37,0.01,168.35,2024-12-23,North,UPI
86063.0,Unknown,Female,Toys,970428,2821.72,26,-0.0,2159.69,2024-06-27,South,UPI
65061.0,49,,Electronics,306097,8141.13,37,0.96,1240.08,2024-09-23,East,Card
45895.0,49,Male,Toys,336711,376.95,14,0.21,3835.6,2025-05-11,Central,UPI
84523.0,49,,,127387,622.85,34,0.65,315.87,2023-08-27,South,Card
8396.0,24,,Home Decor,100897,1876.23,48,0.65,309.88,2023-07-10,West,
83627.0,,Male,Clothing,979658,-464.54,23,0.61,2135.68,2024-03-26,Unknown,UPI
2707.0,Unknown,Female,Home Decor,388447,5699.79,38,-0.06,-33.16,2024-02-05,South,Cash
97544.0,52,Female,Groceries,285589,3438.57,1,0.4,2455.02,2024-02-17,Central,
77095.0,32,,Misc,805386,6550.4,31,-0.2,1042.93,2023-07-23,East,
44790.0,Unknown,,Home Decor,720993,6782.82,33,0.96,911.91,2024-01-04,Unknown,UPI
,61,,Misc,471588,8815.38,32,0.33,4518.17,2025-01-30,,Cash
83831.0,25,Male,Electronics,947758,8756.02,9,1.16,2988.69,2024-04-16,South,Cash
11247.0,Unknown,,Electronics,478459,9458.76,25,0.58,998.64,2023-09-27,East,UPI
34844.0,49,Male,Electronics,269244,5394.71,-5,0.43,831.24,2024-10-25,West,Cash
74267.0,32,Male,Toys,166824,4665.29,3,0.74,2989.77,2025-03-27,East,
70873.0,61,Female,,968040,8953.37,32,1.08,974.1,2025-03-19,East,Card
3857.0,Unknown,Female,Groceries,892465,4195.93,49,0.58,347.14,2023-05-24,East,Card
87932.0,45,,Misc,604749,1529.45,-4,0.01,1292.76,2025-03-06,Unknown,
10781.0,25,Female,Groceries,746075,8295.89,33,-0.16,1608.59,2023-05-16,North,Cash
78132.0,Unknown,Female,Electronics,20092,9157.02,49,0.83,1351.86,2023-05-21,,UPI
28794.0,Unknown,Male,,188249,3241.53,26,0.92,1991.95,2024-07-03,North,UPI
82806.0,Unknown,Male,Electronics,148234,5551.02,-1,0.03,3342.83,2024-06-16,Unknown,Card
,Unknown,,Electronics,70297,6297.93,47,1.03,2921.5,2024-07-10,South,UPI
27594.0,46,Male,Clothing,300558,3644.79,36,1.01,3438.02,2024-12-17,Unknown,Cash
38920.0,Unknown,,Misc,629453,8102.08,18,0.86,1805.22,2024-06-23,North,
78834.0,,,Home Decor,857736,6584.6,8,0.83,4859.28,2024-10-04,East,
32312.0,Unknown,Male,Toys,201894,6297.35,1,0.08,3623.73,2025-04-28,West,
70601.0,41,,,665454,2943.21,11,-0.06,4792.43,2024-05-16,Central,Cash
98392.0,Unknown,Male,,711547,4345.84,12,0.31,1047.89,2024-09-25,North,Cash
97879.0,Unknown,,Home Decor,505445,6802.71,31,-0.0,2447.19,2024-04-07,Central,Card
63612.0,Unknown,Female,Clothing,219663,9006.47,39,0.96,,2024-01-02,Central,Card
11493.0,22,,Misc,532787,8868.64,25,0.82,3880.12,,East,UPI
31601.0,37,Male,Home Decor,755555,9902.09,39,1.14,2403.09,2025-01-16,South,Cash
99529.0,,,Misc,25509,8171.97,35,0.73,4748.24,2023-08-06,North,Cash
34054.0,52,Female,Groceries,888454,2183.28,50,0.51,2490.83,2024-01-10,,
40194.0,41,Male,Groceries,492458,1227.92,15,1.13,2021.66,2023-11-18,West,
32691.0,Unknown,,Toys,758988,1860.24,41,0.35,3515.51,2024-05-05,Unknown,UPI
75027.0,Unknown,,Groceries,42700,7247.9,5,0.71,3125.05,2025-04-11,North,UPI
16248.0,Unknown,,Toys,250364,1225.82,27,1.19,4420.95,2024-04-25,South,
45773.0,59,,Clothing,557968,8673.88,49,0.56,2510.0,2023-09-21,North,UPI
87727.0,Unknown,Male,Clothing,88371,6761.45,43,0.32,3935.75,2023-09-17,North,Card
79001.0,Unknown,,Electronics,539989,1917.89,40,,1485.95,2023-10-01,Central,
28812.0,Unknown,,,770456,7589.37,26,0.31,1999.22,2024-06-12,Central,Cash
85903.0,Unknown,Male,Misc,209324,2793.74,42,0.26,3297.43,2024-02-26,Unknown,
54540.0,56,Male,Misc,935163,3351.68,3,1.04,4449.77,2024-01-24,South,Card
66392.0,19,,Misc,500489,1863.79,35,0.21,3786.53,2024-04-13,South,
47209.0,18,Male,Electronics,606126,2779.98,39,0.46,931.39,2025-01-17,Central,Cash
31612.0,26,,Misc,746325,7799.99,2,-0.07,3859.01,2024-08-08,Central,UPI
47345.0,Unknown,Female,Groceries,902331,165.87,6,0.54,606.53,2024-11-29,South,Cash
82269.0,18,Male,Groceries,18025,737.62,35,0.68,3842.78,2024-10-28,Unknown,
35333.0,40,Male,Toys,988504,4486.17,32,0.43,2604.05,2023-10-10,North,UPI
58328.0,25,,Misc,39284,3455.82,50,0.7,1815.27,2023-07-15,East,Card
41000.0,29,,Clothing,248648,1067.82,15,0.88,122.8,2025-02-26,West,
42761.0,35,Male,Clothing,867760,6405.89,-4,0.51,488.59,2024-12-22,,Cash
63660.0,,,Electronics,362015,4970.5,16,0.4,3329.72,2023-12-18,South,Card
47660.0,Unknown,,Clothing,320517,6456.4,42,,1428.95,2024-07-26,West,
24933.0,Unknown,Male,,330919,3299.3,17,0.14,4123.41,2023-11-11,Unknown,
93211.0,47,,Home Decor,370420,7008.19,50,0.27,951.96,2024-02-15,South,Cash
57230.0,Unknown,,Home Decor,964312,6250.08,37,0.49,1231.9,2023-12-25,,Card
95762.0,21,Male,Home Decor,318835,4770.71,14,0.49,988.36,2024-07-05,East,UPI
21780.0,Unknown,Male,Electronics,598372,3208.11,45,-0.11,2708.79,2024-07-22,North,Card
16750.0,51,Male,Home Decor,192572,8701.84,-2,0.75,2633.99,2023-07-10,Central,UPI
99952.0,Unknown,Male,Misc,59674,5650.03,38,1.19,1927.74,2024-11-26,North,Cash
84746.0,21,Male,Groceries,159325,7778.52,8,0.74,1285.17,2023-06-19,North,Card
83814.0,Unknown,Male,Toys,310493,9772.24,49,0.84,1729.34,2024-11-26,East,Card
26563.0,Unknown,Male,Misc,634269,9724.06,48,1.11,3610.97,2025-05-08,Central,
28651.0,23,,Misc,141944,2510.07,26,0.17,3894.19,2024-06-01,Central,UPI
73682.0,Unknown,,Home Decor,758866,-444.77,45,-0.05,300.26,2023-10-18,East,UPI
88774.0,Unknown,,Home Decor,514210,9140.09,20,0.9,4652.6,2023-09-04,Unknown,
64186.0,Unknown,Female,Clothing,176348,1842.96,3,0.99,1223.02,2024-05-09,East,
99315.0,25,Female,Groceries,793066,5789.58,0,-0.17,3616.58,2024-04-03,North,
82855.0,Unknown,Male,Misc,183005,2559.94,40,0.09,4293.56,2025-03-15,North,Cash
53945.0,Unknown,,Toys,308486,1526.32,11,1.18,564.6,2025-05-03,Central,Cash
1943.0,60,Male,Toys,20539,8917.03,3,0.16,1117.89,2024-11-18,Unknown,Cash
19838.0,46,,Electronics,46554,1993.69,1,0.35,4059.32,2025-03-07,South,UPI
2467.0,Unknown,,Misc,881746,122.88,2,-0.04,890.87,2023-07-11,,
41415.0,Unknown,,Home Decor,364228,4987.47,-4,0.08,26.37,2024-08-16,East,UPI
16187.0,33,Female,Home Decor,611977,9007.93,7,0.67,1757.06,2024-10-21,East,
43343.0,Unknown,Female,Toys,139147,5718.37,40,0.46,2994.99,2024-08-29,North,UPI
,Unknown,,Home Decor,717696,5462.29,7,0.11,2933.71,2024-11-26,North,Cash
85177.0,Unknown,Male,Home Decor,539561,4000.76,-3,-0.11,2725.47,2023-06-16,Central,Cash
69706.0,58,,Electronics,442790,9987.17,8,0.57,2596.81,2023-11-15,Central,
33594.0,Unknown,,Home Decor,574497,3980.71,14,0.34,1815.08,2024-04-27,East,Card
7829.0,24,Male,Groceries,794908,2190.61,1,,102.0,2024-05-16,Unknown,Cash
15690.0,Unknown,Male,Electronics,290448,9627.63,10,0.71,4896.83,2024-04-30,South,Cash
88871.0,45,Male,Toys,992752,8626.01,-5,-0.01,2024.23,2023-11-23,East,Cash
79761.0,40,Female,Clothing,50598,2955.68,47,0.03,3777.26,2023-07-23,Central,Card
13659.0,54,Male,Groceries,43336,8058.78,26,-0.14,4586.06,2023-07-30,North,UPI
92368.0,Unknown,Male,Toys,171412,111.59,32,0.18,1795.25,2023-05-23,Central,UPI
55143.0,Unknown,,Toys,494081,8637.8,28,0.31,791.29,2025-01-20,North,
,,Female,Clothing,418765,4118.28,49,0.67,1007.83,,South,Card
99465.0,Unknown,,Toys,284240,9378.99,-4,0.02,360.18,2025-02-09,West,Card
58313.0,Unknown,,Groceries,439020,3379.02,27,0.48,4876.35,2025-02-21,North,Cash
30487.0,45,,Toys,547736,1096.04,23,0.24,1961.34,2024-01-18,Central,Cash
17380.0,Unknown,,Groceries,598397,383.76,33,0.63,4627.39,2024-11-02,South,Card
25145.0,32,,Home Decor,136351,3893.19,-2,0.46,1087.93,2025-02-03,West,Card
9396.0,Unknown,,Home Decor,390759,6758.1,25,0.57,4331.63,2023-10-13,North,Card
98272.0,39,,Misc,554901,1239.58,18,0.56,4645.85,2025-01-12,Central,Cash
20630.0,39,,Electronics,689052,2938.05,30,0.97,1977.82,2024-05-03,West,
70969.0,35,,Home Decor,540385,8590.83,40,0.33,2117.93,2024-10-09,South,Card
33590.0,34,Male,,590983,7737.26,27,-0.16,172.85,2024-01-18,East,
86865.0,42,Male,Groceries,745229,521.32,13,0.27,2393.13,2025-03-12,West,UPI
30207.0,Unknown,Male,Misc,498134,206.08,23,0.27,3148.65,2025-04-24,South,
96184.0,19,Male,,597112,4185.79,9,0.08,3350.45,2024-08-08,North,UPI
11577.0,53,,Groceries,549551,6263.19,41,1.19,3516.97,2023-11-02,,UPI
1156.0,45,Female,,274300,7308.92,47,0.03,387.39,2023-10-24,Central,
93525.0,Unknown,Female,Misc,625354,9362.29,-2,-0.11,1373.38,2024-01-27,East,
81301.0,62,,,139957,-464.6,7,1.06,4305.48,2025-05-14,Central,Card
7478.0,41,Female,Clothing,202581,6649.78,-4,-0.19,1846.41,2024-07-11,West,Cash
,Unknown,,Electronics,967851,3462.15,14,0.66,4678.05,2024-01-14,East,UPI
52805.0,Unknown,Male,Toys,614451,7113.04,30,0.29,2661.3,2023-08-12,North,
,Unknown,,Misc,236101,826.8,18,0.46,2653.04,2024-11-05,South,Card
20420.0,Unknown,Male,Groceries,306692,235.5,31,0.37,4942.39,2024-02-09,West,UPI
77858.0,63,,Clothing,214104,46.1,12,0.47,2541.58,2024-10-15,South,
42190.0,Unknown,Male,Misc,818742,8498.42,9,0.38,790.44,2023-07-07,Central,UPI
16238.0,Unknown,Male,Groceries,825332,-204.9,24,0.24,4719.13,2024-09-13,Central,Cash
19386.0,Unknown,,Groceries,33736,,15,-0.14,2470.88,2023-12-31,Central,UPI
84637.0,Unknown,Female,Groceries,757962,7569.42,15,-0.1,3397.59,2024-08-04,Central,Cash
36355.0,Unknown,,Home Decor,770682,3647.29,7,0.89,1339.76,2023-12-14,East,Card
90343.0,23,,Groceries,470930,896.4,50,0.16,3658.64,2023-06-15,West,UPI
86073.0,Unknown,,Clothing,144592,5790.15,44,0.94,2746.15,2024-10-12,Unknown,Cash
80957.0,Unknown,,Misc,517345,9395.21,24,0.58,2687.1,2023-05-31,,Cash
2702.0,31,Female,Home Decor,956099,2531.18,35,0.2,4126.52,2024-06-03,Central,Cash
78712.0,Unknown,Female,Clothing,421449,2332.78,9,0.89,4987.59,2023-12-07,,UPI
24324.0,Unknown,Female,Home Decor,933021,3532.56,20,0.08,4854.52,2025-05-01,Unknown,Card
83991.0,37,Male,Home Decor,347127,6512.59,42,0.1,2251.58,2025-02-10,North,
89883.0,37,Female,Toys,435886,5325.75,0,0.4,2275.85,,West,UPI
,43,Male,,915057,3052.18,37,-0.07,4569.94,2025-03-22,West,Card
69482.0,65,,Misc,174743,293.51,14,1.04,4274.89,2025-03-06,Central,Cash
,Unknown,,Home Decor,96169,7274.87,-4,0.77,-91.0,2024-05-17,East,Cash
6554.0,51,,Toys,669517,4938.11,14,0.45,526.18,2023-08-28,West,
9132.0,Unknown,Female,Clothing,477159,5669.41,2,1.09,2400.69,2023-11-08,Central,UPI
88371.0,Unknown,,Electronics,643214,7689.16,15,0.46,2216.44,2024-08-14,West,Cash
4759.0,45,Male,,496995,7129.37,1,1.17,2672.41,2024-05-05,Central,UPI
77404.0,Unknown,Female,Misc,20614,2351.9,14,0.54,356.32,2025-01-05,North,
,57,Male,Toys,618362,-452.99,36,0.94,4844.83,2024-09-10,East,UPI
33108.0,Unknown,,Toys,74536,8039.19,37,0.42,2084.04,2025-02-05,East,Cash
17964.0,Unknown,,Electronics,261082,6239.21,31,0.61,4742.24,2025-02-21,East,UPI
,35,,Electronics,25172,6801.66,36,0.96,3959.26,2025-05-12,North,
26040.0,30,,Clothing,140671,8460.55,1,0.71,4749.95,2025-05-03,Central,Card
10661.0,47,,Electronics,768084,727.35,23,-0.07,285.14,2024-06-24,North,
14557.0,22,Female,Groceries,97986,1971.63,25,1.03,472.21,2024-07-05,Central,
20563.0,Unknown,,Toys,321552,9618.93,28,-0.04,833.3,2023-07-18,West,Cash
78123.0,,,Misc,830844,-253.78,36,0.7,3135.01,2023-08-04,Central,Cash
95483.0,62,Male,Toys,136887,8699.52,48,0.37,2468.32,2024-06-26,,Cash
7406.0,Unknown,Male,Home Decor,78910,7219.28,31,1.1,3100.43,2024-06-11,East,Cash
91855.0,32,Male,Groceries,529742,1188.33,7,-0.05,204.72,2023-09-05,East,
34532.0,55,,Clothing,578822,354.06,48,0.32,366.29,2023-07-29,Unknown,Card
,Unknown,Female,Home Decor,621098,3089.93,5,0.22,303.93,2024-12-23,East,
91363.0,Unknown,,Home Decor,371819,-328.31,45,-0.09,2689.77,2025-05-08,West,Card
,26,Male,Electronics,84238,2737.28,50,0.09,3304.34,2024-12-17,West,
61902.0,33,,Misc,694764,4149.26,47,0.59,-98.08,2024-12-19,Central,UPI
96218.0,Unknown,Female,Toys,744432,2989.34,0,0.07,4225.74,2023-06-21,South,UPI
2688.0,Unknown,Male,Electronics,952364,5952.98,23,1.12,3560.52,2024-04-21,Central,UPI
2734.0,50,Male,Toys,913156,1121.81,25,1.08,2064.22,2024-03-04,East,
32247.0,43,,Home Decor,852862,6438.0,43,0.76,2852.33,2025-03-10,South,Cash
91747.0,Unknown,Female,Clothing,530396,5204.98,15,-0.09,3302.37,2025-01-05,Central,
86752.0,Unknown,Male,,453564,8321.43,7,0.28,3254.3,2024-12-28,West,UPI
14544.0,Unknown,Female,Home Decor,601818,4378.49,20,-0.11,4911.79,2024-10-26,Central,Cash
67465.0,23,Male,Clothing,249504,1149.21,3,-0.06,4281.38,2023-06-09,West,Cash
47876.0,Unknown,Male,Groceries,12309,5004.33,7,0.01,-62.04,2024-01-22,Unknown,
10613.0,44,,Electronics,50117,1022.59,49,1.06,1116.26,2024-10-14,,
26160.0,Unknown,Female,Misc,519291,9332.48,5,-0.08,2518.25,2024-12-31,South,
23461.0,Unknown,Male,Misc,44667,4349.15,35,0.96,96.44,2024-08-06,Unknown,
48656.0,Unknown,,Misc,472966,8205.74,19,0.7,4191.48,2025-04-30,South,UPI
88599.0,36,,Home Decor,983546,2907.05,40,0.2,3812.6,2024-02-22,Unknown,UPI
4422.0,Unknown,Female,,439413,8553.01,23,1.12,4884.62,2025-04-07,Unknown,
48560.0,20,Female,Home Decor,768031,8102.08,-2,0.83,4457.32,2024-01-18,West,Card
32685.0,Unknown,,Clothing,668295,6825.17,42,-0.18,1854.12,2024-07-04,West,
5072.0,Unknown,,Electronics,352722,6450.55,29,0.09,4745.18,2024-10-08,,
29861.0,65,,Toys,190440,6026.81,29,0.94,3123.9,2024-09-19,Central,Card
34800.0,Unknown,Female,Groceries,123831,8773.91,17,0.54,4834.17,2024-10-30,West,Card
53869.0,Unknown,Female,Electronics,145610,864.53,50,0.89,1428.92,2024-10-28,East,
45067.0,49,,Clothing,481589,792.41,42,0.39,913.3,2024-05-09,East,UPI
68183.0,Unknown,,Clothing,147866,7615.15,36,0.79,3412.38,2025-01-03,North,Card
42995.0,Unknown,,Groceries,990042,4485.14,40,0.28,1001.39,2023-06-20,Unknown,UPI
48773.0,Unknown,,Toys,287845,-123.19,26,0.34,3876.75,2023-11-27,Central,
48480.0,31,Male,Toys,342556,-104.43,-4,0.91,708.84,2023-09-04,West,UPI
